source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-05-25/2020-05-26_council-regular-meeting.md,3,2020-05-26,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-05-25/2020-05-26_council-regular-meeting.md,4,2020-05-26,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-05-25/2020-05-26_council-regular-meeting.md,5,2020-05-26,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-05-25/2020-05-26_council-regular-meeting.md,6,2020-05-26,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-05-25/2020-05-26_council-study-meeting.md,1,2020-05-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_council-regular-meeting.md,1,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_council-regular-meeting.md,2,2020-06-02,Council,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-01/2020-06-02_council-regular-meeting.md,3,2020-06-02,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-01/2020-06-02_council-regular-meeting.md,4,2020-06-02,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-01/2020-06-02_council-regular-meeting.md,5,2020-06-02,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_council-regular-meeting.md,6,2020-06-02,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_council-regular-meeting.md,7,2020-06-02,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-01/2020-06-02_council-regular-meeting.md,8,2020-06-02,Council,Grant-Funding,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2020/2020-06-01/2020-06-02_council-study-meeting.md,1,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_municipal-building-authority-meeting.md,1,2020-06-02,MBA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_municipal-building-authority-meeting.md,2,2020-06-02,MBA,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-01/2020-06-02_municipal-building-authority-meeting.md,3,2020-06-02,MBA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_redevelopment-agency-meeting.md,1,2020-06-02,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_redevelopment-agency-meeting.md,2,2020-06-02,RDA,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-01/2020-06-02_redevelopment-agency-meeting.md,3,2020-06-02,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-08/2020-06-09_council-regular-meeting.md,1,2020-06-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-08/2020-06-09_council-regular-meeting.md,2,2020-06-09,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-08/2020-06-09_council-regular-meeting.md,3,2020-06-09,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-08/2020-06-09_council-regular-meeting.md,4,2020-06-09,Council,Grant-Funding,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2020/2020-06-08/2020-06-09_council-study-meeting.md,1,2020-06-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_council-regular-meeting.md,1,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_council-regular-meeting.md,2,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_council-regular-meeting.md,3,2020-06-16,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_council-regular-meeting.md,4,2020-06-16,Council,Grant-Funding,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2020/2020-06-15/2020-06-16_council-study-meeting.md,1,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_redevelopment-agency-meeting.md,1,2020-06-16,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_redevelopment-agency-meeting.md,2,2020-06-16,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md,1,2020-06-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md,2,2020-06-23,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md,3,2020-06-23,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md,4,2020-06-23,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md,5,2020-06-23,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md,6,2020-06-23,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md,7,2020-06-23,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md,8,2020-06-23,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-06-22/2020-06-23_council-regular-meeting.md,9,2020-06-23,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2020/2020-06-22/2020-06-23_council-study-meeting.md,1,2020-06-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_council-regular-meeting.md,1,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_council-regular-meeting.md,2,2020-07-07,Council,Grant-Funding,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2020/2020-07-06/2020-07-07_council-study-meeting.md,1,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-07-13/2020-07-14_council-regular-meeting.md,1,2020-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-07-13/2020-07-14_council-regular-meeting.md,2,2020-07-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,2,,roll-call,4-2 Majority Pass,crosswalk,medium
minutes/2020/2020-07-13/2020-07-14_council-regular-meeting.md,3,2020-07-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-07-13/2020-07-14_council-regular-meeting.md,4,2020-07-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-07-13/2020-07-14_council-regular-meeting.md,5,2020-07-14,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-07-13/2020-07-14_council-regular-meeting.md,6,2020-07-14,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-07-13/2020-07-14_council-regular-meeting.md,7,2020-07-14,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-07-13/2020-07-14_council-regular-meeting.md,8,2020-07-14,Council,Grant-Funding,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:proc-agenda,high
minutes/2020/2020-07-13/2020-07-14_council-study-meeting.md,1,2020-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-07-13/2020-07-14_council-study-meeting.md,2,2020-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md,1,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md,2,2020-07-21,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md,3,2020-07-21,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_council-regular-meeting.md,4,2020-07-21,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-07-20/2020-07-21_council-study-meeting.md,1,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-07-27/2020-07-28_council-regular-meeting.md,1,2020-07-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-07-27/2020-07-28_council-regular-meeting.md,2,2020-07-28,Council,Grant-Funding,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-07-27/2020-07-28_council-regular-meeting.md,3,2020-07-28,Council,Grant-Funding,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-07-27/2020-07-28_council-regular-meeting.md,4,2020-07-28,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-07-27/2020-07-28_council-regular-meeting.md,5,2020-07-28,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2020/2020-07-27/2020-07-28_council-study-meeting.md,1,2020-07-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-10/2020-08-11_council-regular-meeting.md,1,2020-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-10/2020-08-11_council-regular-meeting.md,2,2020-08-11,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Majority Pass,crosswalk,high
minutes/2020/2020-08-10/2020-08-11_council-regular-meeting.md,3,2020-08-11,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-08-10/2020-08-11_council-regular-meeting.md,4,2020-08-11,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-08-10/2020-08-11_council-regular-meeting.md,5,2020-08-11,Council,Grant-Funding,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Unanimous Pass,rule:proc-agenda,high
minutes/2020/2020-08-10/2020-08-11_council-study-meeting.md,1,2020-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-10/2020-08-11_council-study-meeting.md,2,2020-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-10/2020-08-11_redevelopment-agency-meeting.md,1,2020-08-11,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-10/2020-08-11_redevelopment-agency-meeting.md,2,2020-08-11,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md,1,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md,2,2020-08-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,fail,3,3,,roll-call,3-3 Fail,crosswalk,medium
minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md,3,2020-08-18,Council,Ordinance,Ordinance,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md,4,2020-08-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,medium
minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md,5,2020-08-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,1,,roll-call,5-1 Unanimous Pass,crosswalk,medium
minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md,6,2020-08-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,1,,roll-call,5-1 Majority Pass,crosswalk,medium
minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md,7,2020-08-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md,8,2020-08-18,Council,Other,Other,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:no-signal,low
minutes/2020/2020-08-17/2020-08-18_council-regular-meeting.md,9,2020-08-18,Council,Resolution,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,rule:proc-agenda,high
minutes/2020/2020-08-17/2020-08-18_council-study-meeting.md,1,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md,1,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md,2,2020-08-25,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md,3,2020-08-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md,4,2020-08-25,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md,5,2020-08-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md,6,2020-08-25,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md,7,2020-08-25,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md,8,2020-08-25,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_council-regular-meeting.md,9,2020-08-25,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,medium
minutes/2020/2020-08-24/2020-08-25_council-study-meeting.md,1,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_redevelopment-agency-meeting.md,1,2020-08-25,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Voice vote - all in favor,crosswalk,high
minutes/2020/2020-08-24/2020-08-25_redevelopment-agency-meeting.md,2,2020-08-25,RDA,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Unanimous Pass,crosswalk,high
