date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-10-15,2025,"2025, Planning Commission Agenda 10-15-2025",PlanningCommission,2,"Commissioner Flynn moved to APPROVE the Minutes of the September 17, 2025, Planning 5 Commission meeting. Commissioner Griffis seconded the motion",Procedural/Administrative,The motion passed unanimously,Flynn,,Erik Swanson,Aye,minutes/2025/2025-10-13/pc_2025-10-15_1706.md
2025-10-15,2025,"2025, Planning Commission Agenda 10-15-2025",PlanningCommission,3,Commissioner Griffis moved to forward a NEGATIVE recommendation to the City Council 14 ‘for the proposed amendment of Section 11.80.060 R-SL Senior Living Zone. There was no 15 second,Land-Use/Zoning,The motion failed,Griffis,,,,minutes/2025/2025-10-13/pc_2025-10-15_1706.md
2025-10-15,2025,"2025, Planning Commission Agenda 10-15-2025",PlanningCommission,4,"Commissioner Luker moved to forward a POSITIVE recommendation to the City Council 18 for the proposed amendment of Section 11.80.060 R-SL Senior Living Zone based on the 19 findings outlined in the Staff Report dated October 15, 2025, and subject to the following 20 additional findings: 21 22 1. Strike all language related to sidewalks. 23 24 2. An eight-foot wall will be required on the south border of the property. 25 26 Commissioner Flynn seconded the motion",Land-Use/Zoning,The motion passed 4- 28 ~—to-1,Luker,,Joel Woodruff,Aye,minutes/2025/2025-10-13/pc_2025-10-15_1706.md
2025-10-15,2025,"2025, Planning Commission Agenda 10-15-2025",PlanningCommission,4,"Commissioner Luker moved to forward a POSITIVE recommendation to the City Council 18 for the proposed amendment of Section 11.80.060 R-SL Senior Living Zone based on the 19 findings outlined in the Staff Report dated October 15, 2025, and subject to the following 20 additional findings: 21 22 1. Strike all language related to sidewalks. 23 24 2. An eight-foot wall will be required on the south border of the property. 25 26 Commissioner Flynn seconded the motion",Land-Use/Zoning,The motion passed 4- 28 ~—to-1,Luker,,Ulises Flynn,Aye,minutes/2025/2025-10-13/pc_2025-10-15_1706.md
2025-10-15,2025,"2025, Planning Commission Agenda 10-15-2025",PlanningCommission,4,"Commissioner Luker moved to forward a POSITIVE recommendation to the City Council 18 for the proposed amendment of Section 11.80.060 R-SL Senior Living Zone based on the 19 findings outlined in the Staff Report dated October 15, 2025, and subject to the following 20 additional findings: 21 22 1. Strike all language related to sidewalks. 23 24 2. An eight-foot wall will be required on the south border of the property. 25 26 Commissioner Flynn seconded the motion",Land-Use/Zoning,The motion passed 4- 28 ~—to-1,Luker,,Erik Swanson,Aye,minutes/2025/2025-10-13/pc_2025-10-15_1706.md
2025-10-15,2025,"2025, Planning Commission Agenda 10-15-2025",PlanningCommission,4,"Commissioner Luker moved to forward a POSITIVE recommendation to the City Council 18 for the proposed amendment of Section 11.80.060 R-SL Senior Living Zone based on the 19 findings outlined in the Staff Report dated October 15, 2025, and subject to the following 20 additional findings: 21 22 1. Strike all language related to sidewalks. 23 24 2. An eight-foot wall will be required on the south border of the property. 25 26 Commissioner Flynn seconded the motion",Land-Use/Zoning,The motion passed 4- 28 ~—to-1,Luker,,Tina Griffis,Nay,minutes/2025/2025-10-13/pc_2025-10-15_1706.md
2025-10-15,2025,"2025, Planning Commission Agenda 10-15-2025",PlanningCommission,5,"Commissioner Griffis moved to forward a POSITIVE recommendation to the City Council 3 for the proposed amendments to comply with HB 368, based on the findings presented in the 4 Staff Report dated October 15, 2025. Commissioner Flynn seconded the motion. Vote on 5 Motion: Ulises Fynn-Yes, Joel Woodruff-Yes, Kori Luker-Yes, Tina Griffis-Yes, Vice-Chair 6 Swanson-Yes",Ceremonial,The motion passed unanimously,Griffis,,,,minutes/2025/2025-10-13/pc_2025-10-15_1706.md
2025-11-05,2025,"2025, Planning Commission Agenda 11-05-2025",PlanningCommission,1,"Commissioner Griffis moved to APPROVE the Minutes of the October 15, 2025, Planning Commission meeting. Commissioner Flynn seconded the motion",Procedural/Administrative,The motion passed unanimously,Griffis,,Kori Luker,Aye,minutes/2025/2025-11-03/pc_2025-11-05_1715.md
2025-11-05,2025,"2025, Planning Commission Agenda 11-05-2025",PlanningCommission,1,"Commissioner Griffis moved to APPROVE the Minutes of the October 15, 2025, Planning Commission meeting. Commissioner Flynn seconded the motion",Procedural/Administrative,The motion passed unanimously,Griffis,,Tina Griffis,Aye,minutes/2025/2025-11-03/pc_2025-11-05_1715.md
2025-11-05,2025,"2025, Planning Commission Agenda 11-05-2025",PlanningCommission,1,"Commissioner Griffis moved to APPROVE the Minutes of the October 15, 2025, Planning Commission meeting. Commissioner Flynn seconded the motion",Procedural/Administrative,The motion passed unanimously,Griffis,,Ulises Flynn,Aye,minutes/2025/2025-11-03/pc_2025-11-05_1715.md
2025-11-05,2025,"2025, Planning Commission Agenda 11-05-2025",PlanningCommission,1,"Commissioner Griffis moved to APPROVE the Minutes of the October 15, 2025, Planning Commission meeting. Commissioner Flynn seconded the motion",Procedural/Administrative,The motion passed unanimously,Griffis,,Erik Swanson,Aye,minutes/2025/2025-11-03/pc_2025-11-05_1715.md
2025-11-05,2025,"2025, Planning Commission Agenda 11-05-2025",PlanningCommission,2,"Commissioner Griffis moved to forward a POSITIVE recommendation to the City Council for the Proposed Text Amendments, based on the findings outlined in the Staff Report dated November 5, 2025. Commissioner Flynn seconded the motion",Ceremonial,The motion passed unanimously,Griffis,,Kori Luker,Aye,minutes/2025/2025-11-03/pc_2025-11-05_1715.md
2025-11-05,2025,"2025, Planning Commission Agenda 11-05-2025",PlanningCommission,2,"Commissioner Griffis moved to forward a POSITIVE recommendation to the City Council for the Proposed Text Amendments, based on the findings outlined in the Staff Report dated November 5, 2025. Commissioner Flynn seconded the motion",Ceremonial,The motion passed unanimously,Griffis,,Tina Griffis,Aye,minutes/2025/2025-11-03/pc_2025-11-05_1715.md
2025-11-05,2025,"2025, Planning Commission Agenda 11-05-2025",PlanningCommission,2,"Commissioner Griffis moved to forward a POSITIVE recommendation to the City Council for the Proposed Text Amendments, based on the findings outlined in the Staff Report dated November 5, 2025. Commissioner Flynn seconded the motion",Ceremonial,The motion passed unanimously,Griffis,,Erik Swanson,Aye,minutes/2025/2025-11-03/pc_2025-11-05_1715.md
2025-12-03,2025,"2025, Bluffdale City Planning Commission Agenda 12-03-2025",PlanningCommission,1,"Commissioner Griffis moved to APPROVE the Minutes of the November 5, 2025, Planning Commission meeting. Commissioner Swanson seconded the motion",Procedural/Administrative,The motion passed unanimously,Griffis,,Erik Swanson,Aye,minutes/2025/2025-12-01/pc_2025-12-03_1735.md
2025-12-03,2025,"2025, Bluffdale City Planning Commission Agenda 12-03-2025",PlanningCommission,1,"Commissioner Griffis moved to APPROVE the Minutes of the November 5, 2025, Planning Commission meeting. Commissioner Swanson seconded the motion",Procedural/Administrative,The motion passed unanimously,Griffis,,Kori Luker,Aye,minutes/2025/2025-12-01/pc_2025-12-03_1735.md
2025-12-03,2025,"2025, Bluffdale City Planning Commission Agenda 12-03-2025",PlanningCommission,1,"Commissioner Griffis moved to APPROVE the Minutes of the November 5, 2025, Planning Commission meeting. Commissioner Swanson seconded the motion",Procedural/Administrative,The motion passed unanimously,Griffis,,Tina Griffis,Aye,minutes/2025/2025-12-01/pc_2025-12-03_1735.md
2025-12-03,2025,"2025, Bluffdale City Planning Commission Agenda 12-03-2025",PlanningCommission,1,"Commissioner Griffis moved to APPROVE the Minutes of the November 5, 2025, Planning Commission meeting. Commissioner Swanson seconded the motion",Procedural/Administrative,The motion passed unanimously,Griffis,,Joel Woodruff,Aye,minutes/2025/2025-12-01/pc_2025-12-03_1735.md
2025-12-03,2025,"2025, Bluffdale City Planning Commission Agenda 12-03-2025",PlanningCommission,1,"Commissioner Griffis moved to APPROVE the Minutes of the November 5, 2025, Planning Commission meeting. Commissioner Swanson seconded the motion",Procedural/Administrative,The motion passed unanimously,Griffis,,Debbie Cragun,Aye,minutes/2025/2025-12-01/pc_2025-12-03_1735.md
2025-12-03,2025,"2025, Bluffdale City Planning Commission Agenda 12-03-2025",PlanningCommission,2,Commissioner Flynn moved to forward a POSITIVE recommendation to the City Council for the Proposed Integrated Water and Land Use Element of the General Plan. Commissioner . Swanson seconded the motion,Land-Use/Zoning,The motion passed unanimously,Flynn,,Ulises Flynn,Aye,minutes/2025/2025-12-01/pc_2025-12-03_1735.md
2025-12-03,2025,"2025, Bluffdale City Planning Commission Agenda 12-03-2025",PlanningCommission,2,Commissioner Flynn moved to forward a POSITIVE recommendation to the City Council for the Proposed Integrated Water and Land Use Element of the General Plan. Commissioner . Swanson seconded the motion,Land-Use/Zoning,The motion passed unanimously,Flynn,,Erik Swanson,Aye,minutes/2025/2025-12-01/pc_2025-12-03_1735.md
