source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,7,2021-03-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,8,2021-03-18,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-site,high
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,9,2021-03-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,10,2021-03-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,11,2021-03-18,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,12,2021-03-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,13,2021-03-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,14,2021-03-18,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,15,2021-03-18,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-03-15/2021-03-18_city-council-regular-meeting.md,16,2021-03-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,1,2021-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,2,2021-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,3,2021-04-01,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,4,2021-04-01,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,5,2021-04-01,Council,Grant-Funding,Grant-Funding,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,6,2021-04-01,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,7,2021-04-01,Council,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-cup,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,8,2021-04-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,9,2021-04-01,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,10,2021-04-01,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,11,2021-04-01,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,12,2021-04-01,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,13,2021-04-01,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,14,2021-04-01,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2021/2021-03-29/2021-04-01_city-council-regular-meeting.md,15,2021-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-05/2021-04-08_city-council-regular-meeting.md,1,2021-04-08,Council,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-devagr,high
meeting_minutes/minutes/2021/2021-04-05/2021-04-08_city-council-regular-meeting.md,2,2021-04-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,1,2021-04-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,2,2021-04-15,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,3,2021-04-15,Council,Other,Other,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:no-signal,low
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,4,2021-04-15,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,5,2021-04-15,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,6,2021-04-15,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,7,2021-04-15,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-pud,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,8,2021-04-15,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-annex,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,9,2021-04-15,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,10,2021-04-15,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,11,2021-04-15,Council,Interlocal,Interlocal,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-12/2021-04-15_city-council-regular-meeting.md,12,2021-04-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,1,2021-04-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,2,2021-04-29,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,3,2021-04-29,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,4,2021-04-29,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,5,2021-04-29,Council,Land-Use/Zoning,Land-Use,Rezone,procedural,unknown,,,,unknown,No vote recorded (superseded),rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,6,2021-04-29,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,3,1,,roll-call,3-1 Pass (The motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,7,2021-04-29,Council,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-cup,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,8,2021-04-29,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,9,2021-04-29,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,10,2021-04-29,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-04-26/2021-04-29_city-council-regular-meeting.md,11,2021-04-29,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,1,2021-05-06,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,2,2021-05-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,3,2021-05-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,4,2021-05-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,5,2021-05-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,6,2021-05-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,7,2021-05-06,Council,Resolution,Budget,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:budget,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,8,2021-05-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,9,2021-05-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,medium
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,10,2021-05-06,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,11,2021-05-06,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,1,,roll-call,4-1 Pass (The motion carried.),rule:lu-rezone,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,12,2021-05-06,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,3,2,,roll-call,3-2 Pass (The motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,13,2021-05-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,14,2021-05-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,15,2021-05-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,16,2021-05-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,17,2021-05-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,18,2021-05-06,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),rule:lu-subdiv,high
meeting_minutes/minutes/2021/2021-05-03/2021-05-06_city-council-regular-meeting.md,19,2021-05-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
meeting_minutes/minutes/2021/2021-05-17/2021-05-20_city-council-regular-meeting.md,1,2021-05-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5-0 Pass (The vote was unanimous and the motion carried.),crosswalk,high
