source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md,9,2023-09-19,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md,10,2023-09-19,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md,11,2023-09-19,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md,12,2023-09-19,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md,13,2023-09-19,Council,Other,Other,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md,14,2023-09-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md,15,2023-09-19,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-10-09/2023-10-10_building-authority-meeting.md,1,2023-10-10,MBA,Resolution,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:budget,high
meeting_minutes/minutes/2023/2023-11-06/2023-11-07_city-council-meeting.md,1,2023-11-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,1,2023-11-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,2,2023-11-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,3,2023-11-14,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,4,2023-11-14,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,5,2023-11-14,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,6,2023-11-14,Council,Ordinance,Land-Use,General-Plan-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,7,2023-11-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,8,2023-11-14,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,9,2023-11-14,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,10,2023-11-14,Council,Land-Use/Zoning,Public-Hearing,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:ph-openclose,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,11,2023-11-14,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,12,2023-11-14,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md,13,2023-11-14,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-12-04/2023-12-05_city-council-meeting.md,1,2023-12-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-12-04/2023-12-05_city-council-meeting.md,2,2023-12-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-12-04/2023-12-05_city-council-meeting.md,3,2023-12-05,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_building-authority-meeting.md,1,2023-12-12,MBA,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,1,2023-12-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,2,2023-12-12,Council,Procedural/Administrative,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,3,2023-12-12,Council,Budget Amendment,Public-Hearing,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:ph-openclose,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,4,2023-12-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,5,2023-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,6,2023-12-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,7,2023-12-12,Council,Resolution,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:contract,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,8,2023-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,9,2023-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,10,2023-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,11,2023-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,12,2023-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,13,2023-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,14,2023-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,15,2023-12-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,16,2023-12-12,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,17,2023-12-12,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,18,2023-12-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,19,2023-12-12,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,20,2023-12-12,Council,Other,Other,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md,21,2023-12-12,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md,1,2024-01-09,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md,2,2024-01-09,Council,Other,Other,,final-action,pass,5,0,,roll-call,5:0 Pass,rule:no-signal,low
meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md,3,2024-01-09,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md,4,2024-01-09,Council,Other,Land-Use,Site-Plan-Design-Review,final-action,fail,2,3,,roll-call,2:3 Fail,rule:lu-site,high
meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md,5,2024-01-09,Council,Other,Land-Use,Site-Plan-Design-Review,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-site,high
meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md,6,2024-01-09,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md,7,2024-01-09,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md,8,2024-01-09,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md,9,2024-01-09,Council,Other,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council-meeting.md,1,2024-01-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council-meeting.md,2,2024-01-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council-meeting.md,3,2024-01-23,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council-meeting.md,4,2024-01-23,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-01-22/2024-01-23_city-council-meeting.md,5,2024-01-23,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,1,2024-02-13,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,2,2024-02-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,3,2024-02-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,4,2024-02-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,5,2024-02-13,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,6,2024-02-13,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,7,2024-02-13,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,8,2024-02-13,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,9,2024-02-13,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,10,2024-02-13,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,11,2024-02-13,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,12,2024-02-13,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,13,2024-02-13,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md,14,2024-02-13,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,1,2024-03-26,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,4,0,,roll-call,4:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,2,2024-03-26,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,3,2024-03-26,Council,Grant-Funding,Grant-Funding,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,4,2024-03-26,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,4:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,5,2024-03-26,Council,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-site,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,6,2024-03-26,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,fail,2,3,,roll-call,2:3 Fail,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,7,2024-03-26,Council,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-subdiv,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,8,2024-03-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,9,2024-03-26,Council,Land-Use/Zoning,Land-Use,Annexation,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,10,2024-03-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,11,2024-03-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,12,2024-03-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,13,2024-03-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,14,2024-03-26,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,3,1,,roll-call,3:1 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,15,2024-03-26,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,16,2024-03-26,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,17,2024-03-26,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md,18,2024-03-26,Council,Land-Use/Zoning,Land-Use,Text-Amendment,final-action,pass,4,0,,roll-call,4:0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_building-authority-meeting.md,1,2024-04-09,MBA,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md,1,2024-04-09,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md,2,2024-04-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md,3,2024-04-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md,4,2024-04-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md,5,2024-04-09,Council,Budget Amendment,Budget,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,high
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md,6,2024-04-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md,7,2024-04-09,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,5:0 Pass,crosswalk,medium
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md,8,2024-04-09,Council,Land-Use/Zoning,Land-Use,General-Plan-Amendment,final-action,pass,4,1,,roll-call,4:1 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md,9,2024-04-09,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,0,,roll-call,5:0 Pass,rule:lu-rezone,high
